086  00426 |Loss: 1.174 | Acc: 56.250% 
086  00427 |Loss: 1.172 | Acc: 54.688% 
086  00428 |Loss: 1.171 | Acc: 52.083% 
086  00429 |Loss: 1.205 | Acc: 50.000% 
086  00430 |Loss: 1.192 | Acc: 50.667% 
087  00431 |Loss: 1.220 | Acc: 43.750% 
087  00432 |Loss: 1.153 | Acc: 51.562% 
087  00433 |Loss: 1.182 | Acc: 48.958% 
087  00434 |Loss: 1.201 | Acc: 45.312% 
087  00435 |Loss: 1.290 | Acc: 45.333% 
088  00436 |Loss: 1.078 | Acc: 53.125% 
088  00437 |Loss: 1.151 | Acc: 53.125% 
088  00438 |Loss: 1.147 | Acc: 48.958% 
088  00439 |Loss: 1.156 | Acc: 48.438% 
088  00440 |Loss: 1.205 | Acc: 47.333% 
089  00441 |Loss: 1.141 | Acc: 43.750% 
089  00442 |Loss: 1.190 | Acc: 46.875% 
089  00443 |Loss: 1.189 | Acc: 43.750% 
089  00444 |Loss: 1.248 | Acc: 45.312% 
089  00445 |Loss: 1.222 | Acc: 46.667% 
090  00446 |Loss: 1.170 | Acc: 50.000% 
090  00447 |Loss: 1.245 | Acc: 46.875% 
090  00448 |Loss: 1.232 | Acc: 53.125% 
090  00449 |Loss: 1.204 | Acc: 50.000% 
090  00450 |Loss: 1.182 | Acc: 49.333% 
091  00451 |Loss: 1.233 | Acc: 59.375% 
091  00452 |Loss: 1.153 | Acc: 57.812% 
091  00453 |Loss: 1.160 | Acc: 52.083% 
091  00454 |Loss: 1.162 | Acc: 50.781% 
091  00455 |Loss: 1.173 | Acc: 50.000% 
092  00456 |Loss: 1.270 | Acc: 43.750% 
092  00457 |Loss: 1.240 | Acc: 53.125% 
092  00458 |Loss: 1.217 | Acc: 50.000% 
092  00459 |Loss: 1.201 | Acc: 50.000% 
092  00460 |Loss: 1.195 | Acc: 50.667% 
093  00461 |Loss: 1.266 | Acc: 46.875% 
093  00462 |Loss: 1.236 | Acc: 50.000% 
093  00463 |Loss: 1.195 | Acc: 50.000% 
093  00464 |Loss: 1.148 | Acc: 53.125% 
093  00465 |Loss: 1.169 | Acc: 51.333% 
094  00466 |Loss: 1.442 | Acc: 40.625% 
094  00467 |Loss: 1.252 | Acc: 50.000% 
094  00468 |Loss: 1.226 | Acc: 51.042% 
094  00469 |Loss: 1.163 | Acc: 50.781% 
094  00470 |Loss: 1.168 | Acc: 49.333% 
095  00471 |Loss: 1.155 | Acc: 46.875% 
095  00472 |Loss: 1.159 | Acc: 46.875% 
095  00473 |Loss: 1.157 | Acc: 48.958% 
095  00474 |Loss: 1.159 | Acc: 52.344% 
095  00475 |Loss: 1.150 | Acc: 52.000% 
096  00476 |Loss: 1.210 | Acc: 50.000% 
096  00477 |Loss: 1.200 | Acc: 45.312% 
096  00478 |Loss: 1.131 | Acc: 47.917% 
096  00479 |Loss: 1.158 | Acc: 47.656% 
096  00480 |Loss: 1.148 | Acc: 47.333% 
097  00481 |Loss: 1.260 | Acc: 40.625% 
097  00482 |Loss: 1.251 | Acc: 39.062% 
097  00483 |Loss: 1.174 | Acc: 46.875% 
097  00484 |Loss: 1.148 | Acc: 50.000% 
097  00485 |Loss: 1.132 | Acc: 50.667% 
098  00486 |Loss: 1.220 | Acc: 46.875% 
098  00487 |Loss: 1.260 | Acc: 56.250% 
098  00488 |Loss: 1.228 | Acc: 50.000% 
098  00489 |Loss: 1.189 | Acc: 51.562% 
098  00490 |Loss: 1.160 | Acc: 50.667% 
099  00491 |Loss: 1.041 | Acc: 46.875% 
099  00492 |Loss: 1.112 | Acc: 48.438% 
099  00493 |Loss: 1.147 | Acc: 45.833% 
099  00494 |Loss: 1.117 | Acc: 50.781% 
099  00495 |Loss: 1.145 | Acc: 50.000% 
100  00496 |Loss: 1.090 | Acc: 56.250% 
100  00497 |Loss: 1.100 | Acc: 51.562% 
100  00498 |Loss: 1.059 | Acc: 56.250% 
100  00499 |Loss: 1.128 | Acc: 54.688% 
100  00500 |Loss: 1.099 | Acc: 55.333% 
101  00501 |Loss: 1.170 | Acc: 43.750% 
101  00502 |Loss: 1.104 | Acc: 56.250% 
101  00503 |Loss: 1.148 | Acc: 51.042% 
101  00504 |Loss: 1.115 | Acc: 50.781% 
101  00505 |Loss: 1.107 | Acc: 49.333% 
102  00506 |Loss: 1.015 | Acc: 56.250% 
102  00507 |Loss: 1.114 | Acc: 57.812% 
102  00508 |Loss: 1.089 | Acc: 57.292% 
102  00509 |Loss: 1.117 | Acc: 53.125% 
102  00510 |Loss: 1.102 | Acc: 53.333% 
103  00511 |Loss: 0.984 | Acc: 56.250% 
103  00512 |Loss: 1.016 | Acc: 56.250% 
103  00513 |Loss: 1.045 | Acc: 54.167% 
103  00514 |Loss: 1.089 | Acc: 56.250% 
103  00515 |Loss: 1.150 | Acc: 52.667% 
104  00516 |Loss: 1.069 | Acc: 56.250% 
104  00517 |Loss: 1.196 | Acc: 48.438% 
104  00518 |Loss: 1.170 | Acc: 48.958% 
